file,max_amp,mean_mag,var_mag,spectral_energy,spectral_centroid,spectral_spread,peak_f1,peak_f2,peak_f3,label,predicted_label
healthy 36.xlsx,0.1277935079997405,0.0025377432708233,7.817780534679862e-05,0.0380780758149334,194.6047605099205,122.19380841347846,49.0,48.0,50.0,-1,0
healthy 37.xlsx,0.1204353320645168,0.0031176349255897,0.0001002344550226,0.0494793461483742,187.8109504578283,114.72627791444872,49.0,48.0,149.0,-1,0
healthy 38.xlsx,0.1116827188525348,0.0024902566727027,6.806373585269116e-05,0.0334193013668843,208.0336988306157,130.7747835624086,49.0,48.0,50.0,-1,0
healthy 39.xlsx,0.1230839698109775,0.0028186347401017,7.876971089891306e-05,0.0390214857136595,202.2172357138749,126.49407687436978,49.0,48.0,50.0,-1,0
healthy 4.xlsx,0.2781998482532799,0.0047435222785516,0.0003592776091315,0.1718003757324049,204.62250788117063,148.0597870032544,49.0,48.0,50.0,-1,0
healthy 40.xlsx,0.0509192614117637,0.0024100668950177,4.2093430706981614e-05,0.0215558339154489,216.2874117587247,115.88091287043976,49.0,200.0,198.0,-1,0
healthy 41.xlsx,0.1286529150092974,0.0033565909301848,0.0001143351343849,0.0565208266758782,197.61557044164064,117.28413508644677,49.0,48.0,149.0,-1,0
healthy 42.xlsx,0.0499190391565207,0.0021772338184157,3.1939852114275666e-05,0.0165060896464479,224.65503653651328,105.66208065342845,195.0,196.0,198.0,-1,0
healthy 43.xlsx,0.0555507358512841,0.0025756271408017,4.646829491981834e-05,0.0238959675397137,213.09997490065476,119.8666380300829,198.0,49.0,149.0,-1,0
healthy 44.xlsx,0.1200334882014431,0.0024631283766197,7.910277020458844e-05,0.0383263972219341,200.47735087921924,125.41493614662116,49.0,48.0,198.0,-1,0
healthy 45.xlsx,0.1255786046385765,0.0026863099412959,8.830071257340925e-05,0.0429826381533516,194.76372528238855,123.6419350694938,49.0,48.0,293.0,-1,0
healthy 46.xlsx,0.1079040375771001,0.0021984551205342,5.655728998248967e-05,0.0276257227047718,192.52028276086665,124.2834777914504,49.0,48.0,50.0,-1,0
healthy 47.xlsx,0.101394769444596,0.0028834275167373,8.729716838416615e-05,0.0430250951827998,201.05365448137795,115.41050082378293,49.0,48.0,197.0,-1,0
healthy 48.xlsx,0.0804632436484098,0.0025552031345485,5.643357017880812e-05,0.0283331849569267,234.5338539977934,105.7041212338926,197.0,292.0,198.0,-1,0
healthy 49.xlsx,0.123741861898452,0.0027014329503518,9.265871402638456e-05,0.0449804043052341,190.9141561483035,119.23134088381236,49.0,48.0,200.0,-1,0
healthy 5.xlsx,0.3298055089544505,0.00532827717295,0.0004981542861418,0.2369451706981389,202.17971895253368,141.22667431858002,49.0,48.0,50.0,-1,0
healthy 50.xlsx,0.0548294810869265,0.0020973766021084,3.33023879331966e-05,0.0169656194449208,224.5963236028525,103.51822375301111,195.0,246.0,197.0,-1,0
healthy 6.xlsx,0.2402530371909961,0.0041902571043195,0.0002665921778983,0.1278676946244025,213.0434626577901,153.64253345502237,49.0,48.0,50.0,-1,0
healthy 7.xlsx,0.2867013972718268,0.00541364593897,0.0004386552917849,0.2105832843618571,221.2023255427243,150.78662068902784,49.0,48.0,198.0,-1,0
healthy 8.xlsx,0.3060588205698877,0.0047598375212462,0.0004562472825939,0.2155065011201569,218.8553376258841,157.53941459048934,49.0,48.0,197.0,-1,0
healthy 9.xlsx,0.2842669782694429,0.0042877411210942,0.0003880461767201,0.1828939052887621,211.9962026762066,156.727651674418,49.0,48.0,197.0,-1,0
ID1.xlsx,0.1758161233738064,0.0035616922212729,0.0001644743357559,0.0797219942557416,247.13558645294387,108.0026183217592,199.0,198.0,248.0,-1,0
ID10.xlsx,0.0991907290881499,0.0033049997701503,0.0001006738765825,0.0502186050284376,241.20492786087175,120.10376581546036,248.0,247.0,49.0,-1,0
ID11.xlsx,0.2608046925161034,0.0038887614576083,0.0003243983635469,0.1527843731495238,194.30070660154016,133.05049766139825,50.0,49.0,248.0,-1,0
ID12.xlsx,0.111518456833437,0.0036759704577472,0.0001368956842253,0.0676837993642107,233.0689390772983,122.0185171742392,198.0,248.0,247.0,-1,0
ID13.xlsx,0.0928309455048292,0.002819584923492,6.30479742503572e-05,0.0319491150260132,276.2911004572573,108.30015223065617,249.0,248.0,348.0,-1,0
ID14.xlsx,0.1012554203043691,0.0042796529807885,0.0001399389727978,0.07121448109522,232.63390010219004,116.90545701544193,99.0,198.0,100.0,-1,0
ID15.xlsx,0.2250608231406659,0.0039684034629277,0.0002559751319727,0.1222755111078046,230.67095757665192,122.02494137537325,199.0,198.0,50.0,-1,0
ID16.xlsx,0.0848509807838127,0.0045258632638257,8.718000036778667e-05,0.0484485473927854,248.12807577245343,121.76125565782436,248.0,50.0,99.0,-1,0
ID17.xlsx,0.1234894734807312,0.0042031655451444,0.0001502833435494,0.0755774748672025,234.1207790174245,111.20161818060872,198.0,199.0,100.0,-1,0
ID2.xlsx,0.1620666589587927,0.0034338365892416,0.0001672432102594,0.0805654997914711,239.89065997526748,111.39877128921508,199.0,198.0,248.0,-1,0
ID3.xlsx,0.1839274336816743,0.0042167045318472,0.0002911678706828,0.1390268105062792,197.3752169328945,115.77390298032508,198.0,50.0,199.0,-1,0
ID4.xlsx,0.1343453477602452,0.0034825711641269,0.0001820321721718,0.0873722133382622,202.0357245658424,116.6186102717332,199.0,50.0,198.0,-1,0
ID5.xlsx,0.1144735579146072,0.0029264851053121,0.0001187750905686,0.0573027325381006,218.3792668694716,110.80136411469417,199.0,198.0,50.0,-1,0
ID6.xlsx,0.1711303048068657,0.0031826988069107,0.0001519622322151,0.0729413117598107,243.1059033354943,105.30672388109598,198.0,199.0,248.0,-1,0
ID7.xlsx,0.1377930166199803,0.0035021591818276,0.0001542117625173,0.0749145966534889,237.07594017481185,122.10906940872772,198.0,248.0,50.0,-1,0
ID8.xlsx,0.1231823989655822,0.0035127769817509,0.0001626667663868,0.0787528658296477,227.452255615614,131.8325616615037,49.0,50.0,198.0,-1,0
ID9.xlsx,0.1574705820530653,0.0039707007771921,0.0002255254292413,0.1085813522565168,216.40072267562616,126.01138887528506,198.0,49.0,50.0,-1,0
IDN1.xlsx,0.2292246063007041,0.0055903957182362,0.0003232403936676,0.1595218130793769,236.69651915323715,129.27305553806133,99.0,100.0,297.0,-1,0
IDN10.xlsx,0.1462073851143941,0.0055114458391308,0.0002020550371695,0.1045939825832432,246.29268700805,125.46428551431688,99.0,98.0,296.0,-1,0
IDN11.xlsx,0.1419812178937718,0.0051685828296086,0.00018782977716,0.0965448115319453,256.87071611620524,130.54739433556048,99.0,297.0,446.0,-1,0
IDN12.xlsx,0.1195512450067326,0.0044065840707323,0.0001922062270831,0.0952308946149996,231.49899181589944,134.49091339780884,99.0,98.0,49.0,-1,0
IDN13.xlsx,0.1346612989436835,0.0040969185886514,0.0001331493408272,0.0674703372371641,229.9261427833949,120.11543150496004,99.0,98.0,247.0,-1,0
IDN14.xlsx,0.194835607544519,0.0047132834508466,0.0002094195086563,0.1042355472949679,210.36859663963472,111.23729565571752,99.0,100.0,98.0,-1,0
IDN15.xlsx,0.1108534634113311,0.0040377803926539,0.0001171771015504,0.0600663474223986,223.7924550833376,132.1826656325869,99.0,50.0,49.0,-1,0
IDN16.xlsx,0.1224753214046359,0.0044024976658886,0.0001220664152041,0.0636517804060388,234.46000926560745,118.58749993085738,99.0,98.0,296.0,-1,0
IDN17.xlsx,0.1391629193676635,0.0050256462249542,0.0002191111732312,0.1099657319443336,226.167452198334,118.06943424507593,49.0,50.0,247.0,-1,0
IDN18.xlsx,0.168184851645492,0.0037858643381443,0.0001332613056005,0.0664173334743266,218.0582148549024,119.70248289893644,99.0,98.0,297.0,-1,0
IDN19.xlsx,0.1762658212101087,0.0048019914369806,0.000262846176731,0.1286573843213654,203.06093542152024,121.5739858129018,100.0,99.0,49.0,-1,0
IDN2.xlsx,0.2268399257445708,0.0051259258669913,0.0002772759717561,0.136597989487502,214.41196982221743,124.94678828684252,99.0,100.0,98.0,-1,0
IDN20.xlsx,0.1339830196229741,0.0043231606721456,0.0001728089494831,0.0861744004561373,229.04521780566563,132.35349090105524,49.0,50.0,297.0,-1,0
IDN21.xlsx,0.2004081907216459,0.0036704714715401,0.0001947460275822,0.093698274782557,220.4449906047068,121.85369162369751,99.0,98.0,100.0,-1,0
IDN22.xlsx,0.1861665368778631,0.0056848046237938,0.0002925502010977,0.146190242118825,228.8625665237224,132.16353359012146,49.0,50.0,297.0,-1,0
IDN23.xlsx,0.11929444008274,0.0050072141972047,0.0001831007160326,0.0936778095221964,241.65919862138097,131.16762105938494,297.0,50.0,49.0,-1,0
IDN24.xlsx,0.1414901635143906,0.0051112068889835,0.0001871794782165,0.0959867613353279,229.76875143356057,128.15667016817653,49.0,50.0,296.0,-1,0
IDN25.xlsx,0.1504856481915339,0.005049250956682,0.0001731725122724,0.08940035137322,252.7380143984361,124.27711959440524,99.0,98.0,247.0,-1,0
IDN26.xlsx,0.1774977572495117,0.0046905932701223,0.0002067969259986,0.1029593660509703,242.84591672196808,122.7233715930036,99.0,98.0,296.0,-1,0
IDN27.xlsx,0.1575027854414656,0.0051304732410568,0.0002471463041292,0.1230606269129082,228.5370237622924,135.06446523863332,99.0,49.0,50.0,-1,0
IDN28.xlsx,0.1217084864038042,0.0041394453819323,0.0001117416466619,0.0579944946293601,246.61450068245415,108.00188653990432,296.0,297.0,100.0,-1,0
IDN29.xlsx,0.1201782433781772,0.0028675169828858,6.830335959033292e-05,0.0688734119137245,239.70982887736372,107.36192124893049,99.0,297.0,199.0,-1,0
IDN3.xlsx,0.1672449870966375,0.004077510343055,0.0001907375483635,0.0933136375325651,237.7030029707744,131.8427030607046,99.0,100.0,248.0,-1,0
IDN31.xlsx,0.2028836315730586,0.0029758857614156,0.0001281919067405,0.1233430225249726,210.2275724187989,115.76853702255292,98.5,99.0,49.5,-1,0
IDN32.xlsx,0.19903302018065,0.002846441764291,0.0001130245690113,0.1090141197559902,207.41633927057484,118.7081604615084,99.0,98.5,100.0,-1,0
IDN33.xlsx,0.1296456466661766,0.0028636270938663,8.351251878292624e-05,0.0825415910240864,205.07773354901704,114.00240458079986,49.5,100.0,100.5,-1,0
IDN34.xlsx,0.1111588935600593,0.0023847486173506,4.8201135830587766e-05,0.0484993456186891,234.402096755687,109.18038305491272,298.0,297.5,99.5,-1,0
IDN35.xlsx,0.1836236333474517,0.0032943319923579,0.0001251843401123,0.1224332670494398,221.3407554581552,116.67380208427272,99.0,98.5,296.5,-1,0
IDN4.xlsx,0.1492136507295072,0.0054557658637214,0.0002068776855024,0.1064893799980074,233.31767903433752,130.64005879579847,49.0,98.0,99.0,-1,0
IDN5.xlsx,0.1864988153101876,0.0056263928055076,0.0002845840226657,0.1423081434004182,235.8175783685317,128.85587472114025,99.0,100.0,49.0,-1,0
IDN6.xlsx,0.1954624458448961,0.0051145568893064,0.0002999554459598,0.1467513621602,210.31199634007808,126.67959252037264,99.0,100.0,49.0,-1,0
IDN7.xlsx,0.107073807157576,0.0049156426091242,0.0001567667978146,0.0814186530338986,289.4260701200352,128.7172745251921,446.0,445.0,297.0,-1,0
IDN8.xlsx,0.1022486903821118,0.0042379675666934,0.0001036636030053,0.054730787445767,258.597764670645,111.6514181062503,99.0,296.0,198.0,-1,0
IDN9.xlsx,0.1174405260826461,0.005209212536484,0.0001449418373941,0.0774349796899898,240.7171827413138,120.85968370247424,99.0,98.0,49.0,-1,0
INN5.xlsx,0.1904928794829175,0.0053913841047995,0.0002098377097048,0.1075071295216361,238.82728295072832,125.82694270866222,99.0,98.0,100.0,-1,0
PM 1.xlsx,0.426319835241884,0.0087026450619961,0.0016050470930938,0.7563524058760095,180.3970261864899,98.76555740519392,198.0,197.0,49.0,-1,0
PM 10.xlsx,0.5558514967560768,0.0062126616545147,0.0010762813578864,0.5016953352239772,162.73496121491496,97.97497078301517,98.0,99.0,97.0,-1,0
PM 11.xlsx,0.4565063863992691,0.006357159991257,0.0008845500030547,0.4162335687941345,169.57449320457096,102.68184037056558,98.0,99.0,97.0,-1,0
PM 12.xlsx,0.5225496715866029,0.0066697251418175,0.0010947477172258,0.5126548278119807,169.17241832214913,92.04008655993556,98.0,99.0,97.0,-1,0
PM 13.xlsx,0.5139302811585367,0.0061324374684337,0.001028965519538,0.4799575389790196,162.53799905618223,94.93230103779707,98.0,99.0,97.0,-1,0
PM 14.xlsx,0.5924988072365522,0.0079603296616202,0.0016289024398342,0.7615211796701453,162.08013507800197,92.36425526100192,98.0,99.0,97.0,-1,0
PM 15.xlsx,0.5526453023776412,0.0067245263298717,0.0013292031265396,0.6184900714053583,159.1153965299199,87.14705484730028,98.0,99.0,97.0,-1,0
PM 16.xlsx,0.5925504956394434,0.0075233261425827,0.0015608790858159,0.7278657849286064,153.48423388871626,92.03517688403264,98.0,99.0,97.0,-1,0
PM 17.xlsx,0.4499607894103974,0.0058935115046347,0.0007694167242623,0.3618675909529461,175.95811402731724,100.11117509414456,98.0,99.0,97.0,-1,0
PM 18.xlsx,0.5777464830316603,0.0075589353893199,0.0014966215513096,0.6991915749883019,151.76651134168458,89.83986902482673,98.0,99.0,97.0,-1,0
PM 19.xlsx,0.5865952698513865,0.0073667761632684,0.0013392507371955,0.6270840577058674,163.13862005745517,89.56617874851503,98.0,99.0,97.0,-1,0
PM 2.xlsx,0.3419938730075955,0.0064707450487929,0.0007394589925222,0.35159829030393,160.55442775311002,97.05744316665763,98.0,99.0,147.0,-1,0
PM 20.xlsx,0.3134429862257093,0.0051875432425537,0.0003775910358995,0.1820257383568339,182.0013070757857,102.77856827065366,98.0,99.0,97.0,-1,0
PM 21.xlsx,0.4542790120467543,0.0069107857900495,0.0009660241844968,0.456202415129768,170.45292030083633,99.65810330903705,98.0,99.0,97.0,-1,0
PM 22.xlsx,0.6013606325723231,0.0074864357773273,0.0014783196291195,0.6904648573954164,162.8037116719761,103.95531152283688,98.0,99.0,97.0,-1,0
PM 23.xlsx,0.61677151825279,0.007255900918979,0.0014084690359514,0.6575027103438749,155.54016986953587,100.27478165444482,98.0,99.0,97.0,-1,0
PM 24.xlsx,0.4272715304978192,0.0063818404762256,0.000786261863421,0.3721453880782699,178.20685589711715,106.5903181043658,98.0,99.0,97.0,-1,0
PM 25.xlsx,0.5234065465629101,0.0065545165455244,0.0011049460765326,0.5165584936552096,152.6650974069848,102.16708294111824,98.0,99.0,97.0,-1,0
PM 26.xlsx,0.5500814295373857,0.0054457167048633,0.0011974528213056,0.5521988932808587,142.5577779413421,87.98872038341571,98.0,99.0,97.0,-1,0
PM 27.xlsx,0.5303730722516775,0.0054389470852663,0.0011429037329735,0.5276186452664656,144.36355555254792,86.4441413569411,98.0,99.0,97.0,-1,0
PM 28.xlsx,0.5756254540756345,0.0056616849020379,0.0012377462685886,0.5714104250333729,154.23703757292157,90.94527451741908,98.0,99.0,97.0,-1,0
PM 29.xlsx,0.5402060924097896,0.0061771467711288,0.0012886470799307,0.5970618999732871,144.2165395699416,94.66676348387392,98.0,99.0,97.0,-1,0
PM 3.xlsx,0.5690528196282685,0.0065193874972203,0.0013184620517128,0.6124340092732924,166.3800396457411,95.0036724849154,98.0,99.0,97.0,-1,0
PM 30.xlsx,0.50676881801337,0.0060167014897913,0.001172575226206,0.5439491653604785,159.0724904628818,91.8829811252594,98.0,99.0,97.0,-1,0
PM 31.xlsx,0.2277976891491562,0.00284662432431,0.0002064622941127,0.0965545038704438,166.82879927061882,100.57201817810294,98.0,97.0,99.0,-1,0
PM 32.xlsx,0.1671577047090977,0.0023075997213181,0.0001139402400435,0.0536693654328089,165.80286031422943,103.33197741611464,98.0,97.0,99.0,-1,0
PM 33.xlsx,0.1830774126574397,0.0023778838104303,0.0001328401567843,0.0623225196901136,159.9967757888286,100.57499704784462,98.0,97.0,100.0,-1,0
PM 34.xlsx,0.2898527891375124,0.0029645044170341,0.0003296670461563,0.1523048996677135,158.85784100945486,101.54865428827176,98.0,97.0,99.0,-1,0
PM 35.xlsx,0.2772232401184737,0.0031514691741864,0.000308712627227,0.1433899733323226,150.6174114924632,100.3147166866474,98.0,97.0,99.0,-1,0
PM 36.xlsx,0.2911376068368554,0.0032262211070049,0.0003207323110257,0.1490133661456747,151.0480085742511,94.26035041772082,98.0,97.0,100.0,-1,0
PM 37.xlsx,0.2812846796587109,0.0031249062390994,0.0003069778378449,0.1425342945816434,158.04188687673374,102.8937813837998,98.0,97.0,99.0,-1,0
PM 38.xlsx,0.2507247845642268,0.0031153845813056,0.0002505068005098,0.1170955897196998,163.58963098565772,101.32910749260816,98.0,97.0,100.0,-1,0
PM 39.xlsx,0.2647221263032406,0.002894609138988,0.0002743159774603,0.1272126327875461,153.22026481767543,103.4869771355874,98.0,97.0,100.0,-1,0
PM 4.xlsx,0.5304176011122763,0.0074755399978402,0.001480955019336,0.6915774229178935,155.34838019079325,89.00662603820074,98.0,99.0,100.0,-1,0
PM 40.xlsx,0.29190638451837,0.0031698730671648,0.0003349698807298,0.155258089196326,154.4230070620553,98.25690197386125,98.0,97.0,99.0,-1,0
PM 41.xlsx,0.2670046815183013,0.0027792764065442,0.0002816700909886,0.1302275107496641,156.84290024140327,100.37190222947076,98.0,97.0,100.0,-1,0
PM 42.xlsx,0.2776115725282579,0.0030407699584245,0.0002892373522378,0.1343176353800649,157.63441829829813,103.80625281963168,98.0,97.0,100.0,-1,0
PM 43.xlsx,0.2797406632453203,0.0027089084143989,0.0002750027198267,0.1270534070809781,154.50150939581593,101.91524415221998,98.0,97.0,100.0,-1,0
PM 44.xlsx,0.2791839651763439,0.0028992737650784,0.0002970194729012,0.1374413675697583,161.15446131532565,102.11448132517089,98.0,99.0,97.0,-1,0
PM 45.xlsx,0.2741690259426832,0.0030849910920539,0.0002828333996519,0.1315577563605216,161.2687382037403,101.60335687412392,98.0,99.0,97.0,-1,0
PM 46.xlsx,0.2975304087158292,0.0029184477925425,0.0003125693496842,0.1444890092408987,155.78552978607146,99.4239304856654,98.0,99.0,97.0,-1,0
PM 47.xlsx,0.2963332226499915,0.0030178285330414,0.000339462408268,0.1568563637953205,148.46473363526118,97.2870222996174,98.0,99.0,97.0,-1,0
PM 48.xlsx,0.2389442670391872,0.0026903129164386,0.0002384626965445,0.1105652160597861,160.48749043045134,100.39299194196518,98.0,97.0,99.0,-1,0
PM 49.xlsx,0.2872356853913516,0.0029604318915343,0.0003108162371016,0.1438111773387067,155.4274359232221,98.11161452774682,98.0,97.0,99.0,-1,0
PM 5.xlsx,0.5541143473237753,0.0068678034728838,0.0013660943106512,0.6359674658370117,160.22014626783937,94.45600101261245,98.0,99.0,97.0,-1,0
PM 50.xlsx,0.2345835382584482,0.0029337182496111,0.0002310807090231,0.1078593353060706,164.55476269036188,103.92497358852752,98.0,97.0,99.0,-1,0
PM 6.xlsx,0.576225807890296,0.0068939905750135,0.0013566369484705,0.6318738245335065,164.77484116973838,91.3356472073493,98.0,99.0,147.0,-1,0
PM 7.xlsx,0.4640254483092576,0.0064810209841432,0.0009868927810072,0.4630033863018819,164.74961715696244,105.59738709753914,98.0,99.0,100.0,-1,0
PM 8.xlsx,0.6089044036343694,0.0080701032714674,0.0016454748204405,0.7697706242637145,162.72111941817906,90.65651506556804,98.0,99.0,97.0,-1,0
PM 9.xlsx,0.6089007365517318,0.00761526398426,0.0014389959834053,0.6736447030298982,160.2626356213861,86.1148520457342,98.0,99.0,97.0,-1,0
⁯IDN30.xlsx,0.1499430072726681,0.0028694545376513,8.651167653641491e-05,0.0852709012920563,223.23656258349573,114.91576540307096,98.5,99.0,100.0,-1,0
